drift,unbalance,type,alg,F1_0,F1_1,F1_0_std,F1_1_std
appearing-clusters,2,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
appearing-clusters,2,sudden,ESOS_ELM,84.80147164942758,51.77296887676609,0.24226554252146934,0.5711056942488454
appearing-clusters,2,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
appearing-clusters,2,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
appearing-clusters,2,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
appearing-clusters,2,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
appearing-clusters,2,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
appearing-clusters,2,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
appearing-clusters,2,periodic,CSMOTE,96.22580133911185,87.15683942625154,0.0,1.4210854715202004e-14
appearing-clusters,2,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
appearing-clusters,2,periodic,ESOS_ELM,87.14801374977466,56.597293146204855,0.3642115582629264,0.5269392590316953
appearing-clusters,2,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
appearing-clusters,2,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
appearing-clusters,2,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
appearing-clusters,2,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
appearing-clusters,3,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
appearing-clusters,3,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
appearing-clusters,3,incremental,CSMOTE,93.60985948531449,86.31328674550277,0.0,0.0
appearing-clusters,3,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
appearing-clusters,3,incremental,ESOS_ELM,82.48866945446065,59.86102841573398,0.6302814407230055,1.0673105847602216
appearing-clusters,3,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
appearing-clusters,3,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
appearing-clusters,3,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
appearing-clusters,3,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
appearing-clusters,3,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
appearing-clusters,3,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
appearing-clusters,3,sudden,CSMOTE,93.25555712285907,85.69556726573752,0.0,0.0
appearing-clusters,3,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
appearing-clusters,3,sudden,ESOS_ELM,82.4156051541501,59.44088866803257,0.4451046528161958,0.9079621405968339
appearing-clusters,3,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
appearing-clusters,3,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
appearing-clusters,3,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
appearing-clusters,3,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
appearing-clusters,3,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
appearing-clusters,3,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
appearing-clusters,3,periodic,CSMOTE,96.15288534563805,91.89653079162755,0.0,0.0
appearing-clusters,3,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
appearing-clusters,3,periodic,ESOS_ELM,85.42983022156663,64.64422099038327,0.30790668974024665,0.3520862197693002
appearing-clusters,3,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
appearing-clusters,3,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
appearing-clusters,3,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
appearing-clusters,3,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
appearing-clusters,4,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
appearing-clusters,4,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
appearing-clusters,4,incremental,CSMOTE,92.62033081854602,89.92320806837236,0.0,1.4210854715202004e-14
appearing-clusters,4,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
appearing-clusters,4,incremental,ESOS_ELM,80.45535647243968,66.07822066967559,0.6491747684244189,0.7632821118717963
appearing-clusters,4,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
appearing-clusters,4,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
appearing-clusters,4,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
appearing-clusters,4,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
appearing-clusters,4,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
appearing-clusters,4,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
appearing-clusters,4,sudden,CSMOTE,92.51100814418567,89.70603471034522,0.0,1.4210854715202004e-14
appearing-clusters,4,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
appearing-clusters,4,sudden,ESOS_ELM,80.09994480684756,65.6747922903127,0.4274292105988228,0.5825628840194258
appearing-clusters,4,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
appearing-clusters,4,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
appearing-clusters,4,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
appearing-clusters,4,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
appearing-clusters,4,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
appearing-clusters,4,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
appearing-clusters,4,periodic,CSMOTE,95.94974915732197,94.43383968252552,0.0,1.4210854715202004e-14
appearing-clusters,4,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
appearing-clusters,4,periodic,ESOS_ELM,83.57271049272886,69.88646515328986,0.3232227734389881,0.27576937449762257
appearing-clusters,4,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
appearing-clusters,4,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
appearing-clusters,4,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
appearing-clusters,4,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
shapeshift,1,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
shapeshift,1,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
shapeshift,1,incremental,CSMOTE,86.22027465516294,43.12973832578966,0.0,7.105427357601002e-15
shapeshift,1,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
shapeshift,1,incremental,ESOS_ELM,85.47039400067634,34.96750085212801,0.10424044577505955,0.19851804156500752
shapeshift,1,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
shapeshift,1,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
shapeshift,1,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
shapeshift,1,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
shapeshift,1,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
shapeshift,1,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
shapeshift,1,sudden,CSMOTE,86.43083786777564,43.248189828285646,0.0,0.0
shapeshift,1,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
shapeshift,1,sudden,ESOS_ELM,85.72428334342491,35.10099095374242,0.11588912162530025,0.24442704852753283
shapeshift,1,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
shapeshift,1,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
shapeshift,1,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
shapeshift,1,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
shapeshift,1,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
shapeshift,1,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
shapeshift,1,periodic,CSMOTE,88.30050923167724,47.003657095601866,0.0,0.0
shapeshift,1,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
shapeshift,1,periodic,ESOS_ELM,85.20291327714136,34.34224620642859,0.2174838334554595,0.4505403053805652
shapeshift,1,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
shapeshift,1,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
shapeshift,1,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
shapeshift,1,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
shapeshift,2,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
shapeshift,2,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
shapeshift,2,incremental,CSMOTE,87.72864337424144,67.30982534003441,1.4210854715202004e-14,0.0
shapeshift,2,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
shapeshift,2,incremental,ESOS_ELM,84.59474609831452,51.44070588705135,0.15237165450616272,0.23627998336867795
shapeshift,2,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
shapeshift,2,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
shapeshift,2,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
shapeshift,2,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
shapeshift,2,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
shapeshift,2,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
shapeshift,2,sudden,CSMOTE,87.70080330839139,67.17338328582002,0.0,0.0
shapeshift,2,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
shapeshift,2,sudden,ESOS_ELM,84.58546081867418,50.95141380896679,0.10610421663309991,0.2891685933918411
shapeshift,2,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
shapeshift,2,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
shapeshift,2,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
shapeshift,2,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
shapeshift,2,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
shapeshift,2,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
shapeshift,2,periodic,CSMOTE,86.44810569459744,66.02292388797478,0.0,0.0
shapeshift,2,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
shapeshift,2,periodic,ESOS_ELM,83.7029527818782,49.648982099150885,0.172916515235114,0.32864180118856484
shapeshift,2,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
shapeshift,2,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
shapeshift,2,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
shapeshift,2,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
shapeshift,3,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
shapeshift,3,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
shapeshift,3,incremental,CSMOTE,86.55243194323714,76.91484266792258,0.0,0.0
shapeshift,3,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
shapeshift,3,incremental,ESOS_ELM,82.25603240805012,59.75183092335478,0.21028569965487295,0.3114935592520884
shapeshift,3,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
shapeshift,3,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
shapeshift,3,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
shapeshift,3,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
shapeshift,3,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
shapeshift,3,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
shapeshift,3,sudden,CSMOTE,86.64742716648662,76.950992055699,0.0,1.4210854715202004e-14
shapeshift,3,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
shapeshift,3,sudden,ESOS_ELM,82.22406749668687,59.480195816889974,0.1705417883496143,0.2843275139969213
shapeshift,3,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
shapeshift,3,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
shapeshift,3,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
shapeshift,3,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
shapeshift,3,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
shapeshift,3,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
shapeshift,3,periodic,CSMOTE,85.74491007796937,76.37739975516206,0.0,0.0
shapeshift,3,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
shapeshift,3,periodic,ESOS_ELM,81.17344346029468,57.79331110258553,0.376999680264728,0.603759016427584
shapeshift,3,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
shapeshift,3,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
shapeshift,3,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
shapeshift,3,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
shapeshift,4,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
shapeshift,4,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
shapeshift,4,incremental,CSMOTE,85.28723069088866,82.69551263742419,0.0,1.4210854715202004e-14
shapeshift,4,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
shapeshift,4,incremental,ESOS_ELM,79.79656384601832,64.59028811253897,0.19034441174309766,0.2850288555450912
shapeshift,4,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
shapeshift,4,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
shapeshift,4,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
shapeshift,4,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
shapeshift,4,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
shapeshift,4,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
shapeshift,4,sudden,CSMOTE,84.79168484110264,82.36036759868475,0.0,1.4210854715202004e-14
shapeshift,4,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
shapeshift,4,sudden,ESOS_ELM,79.8129741217705,64.37488031232303,0.2116608998063437,0.2484840964493475
shapeshift,4,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
shapeshift,4,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
shapeshift,4,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
shapeshift,4,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
shapeshift,4,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
shapeshift,4,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
shapeshift,4,periodic,CSMOTE,85.11012906170484,82.5748871578617,1.4210854715202004e-14,0.0
shapeshift,4,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
shapeshift,4,periodic,ESOS_ELM,78.73335367315497,62.95156944806106,0.4778549754650859,0.7219328914684516
shapeshift,4,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
shapeshift,4,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
shapeshift,4,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
shapeshift,4,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
minority-share,1,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
minority-share,1,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
minority-share,1,incremental,CSMOTE,88.29951370734547,42.18096664863024,0.0,7.105427357601002e-15
minority-share,1,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
minority-share,1,incremental,ESOS_ELM,86.16328596074976,33.28759578983892,0.32693890638751405,0.531502484046383
minority-share,1,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
minority-share,1,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
minority-share,1,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
minority-share,1,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
minority-share,1,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
minority-share,1,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
minority-share,1,sudden,CSMOTE,88.7855144901332,48.0445904268026,0.0,7.105427357601002e-15
minority-share,1,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
minority-share,1,sudden,ESOS_ELM,86.12580445037727,35.055694453950636,0.1454386051396622,0.3319506399716007
minority-share,1,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
minority-share,1,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
minority-share,1,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
minority-share,1,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
minority-share,1,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
minority-share,1,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
minority-share,1,periodic,CSMOTE,94.15361751084974,23.494777996937422,1.4210854715202004e-14,3.552713678800501e-15
minority-share,1,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
minority-share,1,periodic,ESOS_ELM,93.29164384433471,15.312098746889228,0.07187205729908132,0.18516660023852263
minority-share,1,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
minority-share,1,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
minority-share,1,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
minority-share,1,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
minority-share,2,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
minority-share,2,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
minority-share,2,incremental,CSMOTE,88.19221350940062,64.39625118509748,0.0,1.4210854715202004e-14
minority-share,2,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
minority-share,2,incremental,ESOS_ELM,85.14188934533203,48.718669162471215,0.23273111540386426,0.40579786933802836
minority-share,2,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
minority-share,2,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
minority-share,2,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
minority-share,2,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
minority-share,2,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
minority-share,2,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
minority-share,2,sudden,CSMOTE,89.05566400141156,70.59262361025142,1.4210854715202004e-14,0.0
minority-share,2,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
minority-share,2,sudden,ESOS_ELM,85.06301484372479,51.22973793430231,0.1822360930149401,0.3783108190460186
minority-share,2,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
minority-share,2,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
minority-share,2,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
minority-share,2,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
minority-share,2,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
minority-share,2,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
minority-share,2,periodic,CSMOTE,93.00339513467364,33.8988606587305,1.4210854715202004e-14,0.0
minority-share,2,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
minority-share,2,periodic,ESOS_ELM,92.09365713712467,21.831461232318496,0.10367316757692632,0.12382064730634919
minority-share,2,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
minority-share,2,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
minority-share,2,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
minority-share,2,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
minority-share,3,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
minority-share,3,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
minority-share,3,incremental,CSMOTE,88.5094269517729,76.42199113054701,0.0,0.0
minority-share,3,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
minority-share,3,incremental,ESOS_ELM,82.73075056386317,56.66241986657089,0.33355328583225463,0.5721027679474197
minority-share,3,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
minority-share,3,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
minority-share,3,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
minority-share,3,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
minority-share,3,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
minority-share,3,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
minority-share,3,sudden,CSMOTE,88.32192205882153,79.89906747543611,0.0,0.0
minority-share,3,sudden,OOB,93.57871860224529,63.521420554515714,0.6068185784142293,2.0195544967264425
minority-share,3,sudden,ESOS_ELM,82.75567440508874,59.59527594457196,0.22028692432464098,0.43572659604629765
minority-share,3,sudden,improved_UOB,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
minority-share,3,sudden,WEOB2,88.76318200191722,52.02400455608985,1.2669752975364652,2.589773992265989
minority-share,3,sudden,UOB,88.02689110531067,51.10609902327991,1.5793021991546452,2.71128110553786
minority-share,3,sudden,RebalanceStream,96.13960045879836,45.52927411064117,0.3058781197981726,7.715644048638895
minority-share,3,periodic,improved_OOB,94.28060000477906,65.8411567920077,0.5190571371958821,2.0428822635203163
minority-share,3,periodic,WEOB1,93.07116612364266,62.80210923684105,0.6837891695923713,2.2397802418820056
minority-share,3,periodic,CSMOTE,92.24672329735242,39.936851096849544,1.4210854715202004e-14,7.105427357601002e-15
minority-share,3,periodic,OOB,93.96103536293326,65.30754979001284,0.5577707145552693,1.9342127297329506
minority-share,3,periodic,ESOS_ELM,90.08859828326283,25.224224376026555,0.060941018515346786,0.13309005427069134
minority-share,3,periodic,improved_UOB,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
minority-share,3,periodic,WEOB2,88.64697511014859,54.01432579267458,1.3980435911245992,2.511782842892612
minority-share,3,periodic,UOB,87.82181898166012,53.12799960911135,1.7432655739675962,2.704508470161328
minority-share,3,periodic,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
minority-share,4,incremental,improved_OOB,94.28060000477905,65.8411567920077,0.5190571371958821,2.042882263520316
minority-share,4,incremental,WEOB1,93.07116612364264,62.802109236841055,0.6837891695923715,2.2397802418820056
minority-share,4,incremental,CSMOTE,88.17849780905195,82.54291182446818,0.0,0.0
minority-share,4,incremental,OOB,93.96103536293327,65.30754979001283,0.5577707145552693,1.9342127297329506
minority-share,4,incremental,ESOS_ELM,80.35386000589807,61.92842332008301,0.29704030194658015,0.7433526529480475
minority-share,4,incremental,improved_UOB,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
minority-share,4,incremental,WEOB2,88.6469751101486,54.0143257926746,1.3980435911245992,2.5117828428926123
minority-share,4,incremental,UOB,87.82181898166012,53.12799960911136,1.7432655739675962,2.7045084701613273
minority-share,4,incremental,RebalanceStream,96.34307314643145,48.667154171749175,0.31493939287977474,7.680482318231079
minority-share,4,sudden,improved_OOB,93.97053812977563,64.01935690674054,0.5842817308352496,2.234415026236428
minority-share,4,sudden,WEOB1,92.86640309692598,61.16394935258536,0.7176479708934231,2.393637122341637
minority-share,4,sudden,CSMOTE,88.3948908836991,86.06598431067879,1.4210854715202004e-14,0.0
