22,M,S,47,0,Y,31,20,0,P,24,Y,Y,N,Y,168,863,0.0,Y,N,0,N,N,1700.0,0,0,N,0
8,M,S,36,0,Y,31,8,0,A,24,Y,Y,Y,Y,12,999,0.0,Y,N,0,N,N,323.0,0,0,N,1
96,F,V,62,0,N,50,28,0,P,360,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,168.0,0,0,N,0
25,F,S,23,0,N,31,18,0,P,0,Y,Y,N,Y,0,950,0.0,Y,N,0,N,N,350.0,0,0,N,0
1,F,S,50,0,N,50,18,0,P,360,Y,Y,N,Y,60,26,0.0,Y,N,0,N,N,414.0,0,0,N,0
25,M,O,44,0,Y,31,25,0,P,48,Y,Y,Y,Y,108,159,0.0,Y,N,0,N,N,1086.0,0,0,N,1
19,F,C,37,0,Y,31,23,0,P,24,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,0.0,0,0,N,0
25,M,C,31,0,Y,31,8,0,P,0,Y,Y,N,Y,24,999,0.0,Y,N,0,N,N,600.0,0,1,N,0
4,F,S,61,0,N,31,8,0,P,216,Y,Y,N,Y,72,205,0.0,Y,N,0,N,N,290.0,0,0,N,0
3,F,S,22,0,N,50,23,0,P,84,Y,Y,N,Y,84,950,0.0,Y,N,0,N,N,300.0,0,0,N,1
55,F,D,49,0,Y,50,12,0,P,240,Y,Y,N,Y,240,264,0.0,Y,N,0,N,N,954.0,0,0,N,1
17,F,S,37,0,N,50,12,0,P,72,Y,Y,N,Y,12,999,0.0,Y,N,0,N,N,300.0,0,0,N,1
1,F,S,27,0,N,50,1,0,P,96,Y,Y,N,Y,24,35,0.0,Y,N,0,N,N,285.0,0,0,N,1
7,M,C,43,0,Y,5,20,0,P,108,Y,Y,N,Y,72,79,0.0,Y,N,0,N,N,784.0,0,1,N,1
20,F,O,48,0,Y,31,20,0,P,144,Y,Y,Y,Y,276,19,0.0,Y,N,0,N,N,1383.0,0,2,N,0
96,M,S,20,0,Y,31,12,2,C,60,Y,Y,N,Y,12,40,0.0,Y,N,0,N,N,291.0,0,0,N,0
4,F,C,37,0,Y,31,18,0,P,48,Y,Y,Y,Y,24,729,0.0,Y,N,0,N,N,1000.0,0,0,N,0
55,M,S,20,0,Y,31,8,0,A,36,Y,Y,N,Y,12,88,0.0,Y,N,0,N,N,400.0,0,0,N,0
12,F,S,36,0,Y,31,12,0,P,360,Y,Y,Y,Y,48,110,0.0,Y,N,0,N,N,409.0,0,0,N,0
3,F,S,18,0,N,50,25,0,P,60,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,240.0,0,0,N,1
24,F,D,48,0,Y,31,18,0,P,192,Y,Y,N,Y,48,950,0.0,Y,N,0,N,N,1500.0,0,0,N,0
11,F,S,50,0,N,50,28,0,P,252,Y,Y,N,Y,0,165,0.0,Y,N,0,N,N,300.0,0,0,N,0
22,F,V,39,0,N,50,8,0,P,468,Y,Y,N,Y,24,703,0.0,Y,N,0,N,N,402.0,0,0,N,1
22,M,S,20,0,Y,31,8,0,C,180,Y,Y,Y,Y,12,38,0.0,Y,N,0,N,N,230.0,0,0,N,0
25,F,O,42,0,Y,31,28,0,P,120,Y,Y,N,Y,120,125,0.0,Y,N,0,N,N,3000.0,0,0,N,0
10,F,S,40,0,Y,31,18,0,C,180,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,200.0,0,0,N,0
25,F,C,60,0,Y,31,12,0,P,240,Y,Y,N,Y,12,13,0.0,Y,N,0,N,N,180.0,0,0,N,0
55,F,O,21,0,N,50,18,0,P,24,Y,Y,N,Y,48,40,0.0,Y,N,0,N,N,220.0,0,0,N,1
55,F,S,22,0,Y,50,20,0,P,240,Y,Y,Y,Y,12,653,0.0,Y,N,0,N,N,480.0,0,0,N,0
20,F,S,31,0,Y,31,18,0,A,24,Y,Y,Y,Y,48,853,0.0,Y,N,0,N,N,206.0,0,0,N,1
15,F,S,40,0,Y,31,12,0,P,24,Y,Y,N,Y,0,804,0.0,Y,N,0,N,N,0.0,0,0,N,0
16,F,C,41,0,Y,31,20,0,P,168,Y,Y,Y,Y,276,999,0.0,Y,N,0,N,N,551.0,0,0,N,0
12,M,O,39,0,Y,31,8,0,A,12,Y,Y,N,Y,204,312,0.0,Y,N,0,N,N,1090.0,0,1,N,0
55,M,C,24,0,Y,31,25,0,P,204,Y,Y,N,Y,12,999,0.0,Y,N,0,N,N,350.0,0,0,N,0
10,M,O,37,0,Y,31,12,0,P,60,Y,Y,Y,Y,48,999,0.0,Y,N,0,N,N,442.0,0,0,N,1
22,F,S,25,0,N,50,28,0,P,24,Y,N,Y,Y,12,30,0.0,Y,N,0,N,N,238.0,0,0,N,0
19,F,V,55,0,Y,31,25,0,P,120,Y,Y,Y,Y,156,110,0.0,Y,N,0,N,N,411.0,0,1,N,0
20,M,C,63,0,Y,31,23,0,P,156,Y,Y,N,Y,132,13,0.0,Y,N,0,N,N,2500.0,0,1,N,0
10,M,C,30,0,Y,31,8,0,P,216,Y,Y,Y,Y,120,129,0.0,Y,N,0,N,N,401.0,0,0,N,1
20,F,C,51,0,Y,31,12,0,A,48,Y,Y,N,Y,12,950,0.0,Y,N,0,N,N,650.0,0,0,N,0
16,F,S,19,0,Y,31,18,0,P,228,Y,Y,Y,Y,12,712,0.0,Y,N,0,N,N,445.0,0,0,N,0
13,M,C,24,0,Y,31,8,0,P,216,Y,Y,N,Y,252,514,0.0,Y,N,0,N,N,1300.0,0,1,N,0
15,F,S,49,0,Y,31,12,0,O,264,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,0.0,0,0,N,0
16,F,C,62,0,Y,31,23,0,P,12,Y,Y,N,Y,0,703,0.0,Y,N,0,N,N,1484.0,0,0,N,0
18,F,D,30,0,Y,23,12,0,C,360,Y,Y,N,Y,12,42,0.0,Y,N,0,N,N,268.0,0,0,N,0
13,F,V,40,0,Y,50,20,0,P,12,Y,Y,N,Y,0,703,0.0,Y,N,0,N,N,180.0,0,0,N,0
24,M,C,40,0,Y,50,20,0,A,12,Y,Y,Y,Y,0,38,0.0,Y,N,0,N,N,422.0,0,0,N,0
24,F,C,45,0,N,31,12,0,P,96,Y,Y,Y,Y,60,165,0.0,Y,N,0,N,N,180.0,0,0,N,0
8,F,S,19,0,Y,31,8,0,P,24,N,Y,N,Y,12,950,0.0,Y,N,0,N,N,300.0,0,0,N,0
18,M,O,36,0,Y,5,18,0,C,24,Y,Y,N,Y,36,806,0.0,Y,N,0,N,N,900.0,0,0,N,0
20,F,S,19,0,N,50,25,0,C,228,Y,Y,Y,Y,12,26,0.0,Y,N,0,N,N,170.0,0,0,N,1
22,F,C,40,0,Y,31,8,0,P,168,Y,Y,N,Y,36,950,0.0,Y,N,0,N,N,650.0,0,0,N,0
1,F,S,20,0,Y,31,12,0,A,240,Y,Y,Y,Y,12,60,0.0,Y,N,0,N,N,240.0,0,0,N,0
25,F,S,30,0,Y,50,8,0,P,360,Y,Y,Y,Y,0,68,0.0,Y,N,0,N,N,492.0,0,0,N,0
24,F,C,54,0,N,31,12,0,P,12,Y,Y,N,Y,360,131,0.0,Y,N,0,N,N,600.0,0,0,N,0
13,M,S,25,0,Y,31,8,0,P,180,Y,Y,Y,Y,36,855,0.0,Y,N,0,N,N,330.0,0,0,N,0
24,F,C,47,0,Y,31,3,0,P,12,Y,Y,N,Y,12,950,0.0,Y,N,0,N,N,1000.0,0,2,N,1
25,M,C,41,0,Y,31,25,0,A,48,Y,Y,Y,Y,24,305,0.0,Y,N,0,N,N,1704.0,0,0,N,0
21,M,C,27,0,Y,31,8,0,P,12,Y,Y,Y,Y,48,999,0.0,Y,N,0,N,N,600.0,0,0,N,1
16,F,C,53,0,Y,31,25,0,P,384,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,982.0,0,0,N,0
25,F,S,39,0,Y,31,25,0,P,12,Y,Y,N,Y,24,999,0.0,Y,N,0,N,N,500.0,0,0,N,0
12,F,C,41,0,Y,31,20,0,P,264,Y,Y,N,Y,12,999,0.0,Y,N,0,N,N,300.0,0,0,N,0
14,M,S,20,0,Y,31,18,0,P,252,Y,Y,N,Y,60,905,0.0,Y,N,0,N,N,750.0,0,1,N,0
12,F,S,18,0,Y,31,18,0,P,216,Y,Y,N,Y,0,950,0.0,Y,N,0,N,N,220.0,0,0,N,0
19,F,S,21,0,Y,31,8,0,P,120,Y,Y,Y,Y,12,60,0.0,Y,N,0,N,N,260.0,0,0,N,0
25,F,S,19,0,Y,31,18,0,P,108,Y,Y,Y,Y,0,950,0.0,Y,N,0,N,N,260.0,0,0,N,0
11,F,D,34,0,Y,31,18,0,P,36,Y,Y,Y,Y,60,713,0.0,Y,N,0,N,N,771.0,0,0,N,0
25,F,S,37,0,Y,31,25,0,P,240,Y,Y,Y,Y,120,165,0.0,Y,N,0,N,N,180.0,0,0,N,0
25,F,C,22,0,Y,31,18,0,C,156,Y,Y,Y,Y,36,24,0.0,Y,N,0,N,N,279.0,0,0,N,1
4,F,S,61,0,Y,31,18,0,P,12,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,1200.0,0,0,N,0
1,F,C,26,0,N,50,28,0,P,24,Y,Y,N,Y,48,950,0.0,Y,N,0,N,N,300.0,0,0,N,0
15,F,C,39,0,Y,31,8,0,P,168,Y,Y,N,Y,12,19,0.0,Y,N,0,N,N,411.0,0,0,N,0
55,M,C,53,0,Y,31,18,0,P,360,Y,Y,Y,Y,36,915,0.0,Y,N,0,N,N,1000.0,0,1,N,0
15,F,S,19,0,Y,50,18,0,A,36,Y,N,N,Y,12,703,0.0,Y,N,0,N,N,224.0,0,0,N,1
8,F,S,57,0,Y,38,12,0,P,192,Y,Y,Y,Y,240,853,0.0,Y,N,0,N,N,1315.0,0,0,N,0
25,M,O,29,0,N,31,8,0,P,12,Y,Y,N,Y,36,38,0.0,Y,N,0,N,N,480.0,0,0,N,0
9,F,C,37,0,Y,5,12,0,A,36,Y,Y,N,Y,0,720,1273.0,Y,N,0,N,N,0.0,0,0,N,0
2,F,S,26,0,N,50,12,0,C,288,Y,Y,N,Y,24,60,0.0,Y,N,0,N,N,350.0,0,0,N,0
19,M,S,31,0,Y,31,28,0,P,240,Y,Y,Y,Y,72,79,0.0,Y,N,0,N,N,750.0,0,1,N,0
13,F,C,74,0,Y,31,20,0,P,192,Y,Y,N,Y,0,703,0.0,Y,N,0,N,N,460.0,0,0,N,0
22,F,S,21,0,Y,50,18,0,P,264,Y,Y,N,Y,12,654,0.0,Y,N,0,N,N,255.0,0,0,N,0
24,F,C,30,0,Y,31,12,0,A,36,Y,N,N,Y,72,100,0.0,Y,N,0,N,N,600.0,0,0,N,0
22,F,V,64,0,Y,50,12,0,P,600,Y,Y,N,Y,12,703,0.0,Y,N,0,N,N,670.0,0,0,N,0
10,F,C,45,0,N,50,20,0,P,12,Y,Y,Y,Y,216,855,0.0,Y,N,0,N,N,278.0,0,0,N,0
25,F,S,55,0,Y,31,18,0,P,24,Y,Y,N,Y,36,703,0.0,Y,N,0,N,N,335.0,0,0,N,0
24,F,C,51,0,Y,50,8,0,P,96,Y,Y,N,Y,12,13,0.0,Y,N,0,N,N,848.0,0,1,N,0
14,M,C,32,0,N,50,18,0,A,96,Y,Y,Y,Y,36,952,0.0,Y,N,0,N,N,500.0,0,0,N,0
55,F,C,43,0,Y,23,11,0,A,180,Y,Y,Y,Y,0,264,0.0,Y,N,0,N,N,635.0,0,0,N,0
25,F,S,26,0,Y,31,25,0,P,132,Y,Y,Y,Y,12,950,0.0,Y,N,0,N,N,1000.0,0,1,N,1
55,F,D,23,0,Y,31,3,0,P,0,Y,Y,Y,Y,0,72,0.0,Y,N,0,N,N,444.0,0,0,N,1
1,F,C,66,0,Y,31,12,0,P,60,Y,Y,N,Y,60,13,0.0,Y,N,0,N,N,1072.0,0,1,N,0
24,F,C,39,0,Y,31,18,0,P,240,Y,Y,Y,Y,156,652,0.0,Y,N,0,N,N,421.0,0,0,N,0
20,F,S,31,0,Y,31,20,0,P,24,Y,Y,N,Y,12,732,0.0,Y,N,0,N,N,243.0,0,0,N,0
50,F,O,51,0,Y,50,12,0,P,72,Y,Y,N,Y,0,131,0.0,Y,N,0,N,N,0.0,0,0,N,0
24,M,S,19,0,Y,31,12,0,P,252,Y,Y,Y,Y,12,118,0.0,Y,N,0,N,N,300.0,0,0,N,0
20,F,C,39,0,Y,31,8,0,P,72,Y,Y,Y,Y,60,653,0.0,Y,N,0,N,N,400.0,0,0,N,0
24,F,C,45,0,Y,50,18,0,P,120,Y,Y,N,Y,60,950,3000.0,Y,N,0,N,N,400.0,0,0,N,0
17,F,S,23,0,Y,31,3,0,C,216,Y,Y,N,Y,12,732,0.0,Y,N,0,N,N,450.0,0,0,N,0
12,F,S,28,0,Y,31,12,0,P,12,Y,Y,N,Y,0,43,0.0,Y,N,0,N,N,1000.0,0,0,N,0
23,F,C,37,0,Y,31,20,0,O,192,Y,Y,N,Y,0,113,800.0,Y,N,0,N,N,600.0,0,0,N,0
10,F,C,39,0,Y,31,12,0,P,108,Y,Y,N,Y,0,950,0.0,Y,N,0,N,N,400.0,0,0,N,0
24,F,C,40,0,Y,50,12,0,P,96,Y,Y,N,Y,12,950,2000.0,Y,N,0,N,N,700.0,0,0,N,0
55,F,S,18,0,Y,31,28,0,P,120,Y,Y,Y,Y,0,801,0.0,Y,N,0,N,N,220.0,0,0,N,0
22,M,S,30,0,Y,50,12,0,P,360,Y,Y,N,Y,12,26,0.0,Y,N,0,N,N,345.0,0,0,N,0
25,M,S,39,0,Y,31,8,0,O,12,Y,Y,N,Y,48,13,0.0,Y,N,0,N,N,1215.0,0,0,N,0
24,F,S,19,0,Y,31,18,0,C,228,Y,Y,N,Y,12,30,0.0,Y,N,0,N,N,250.0,0,0,N,1
15,F,C,34,0,Y,31,12,0,P,108,Y,Y,Y,Y,12,999,0.0,Y,N,0,N,N,1246.0,0,0,N,0
19,M,S,29,0,N,50,28,0,A,12,Y,Y,Y,Y,12,105,0.0,Y,N,0,N,N,700.0,0,0,N,1
25,F,V,54,0,Y,31,20,0,P,108,Y,Y,N,Y,240,131,0.0,Y,N,0,N,N,500.0,0,0,N,0
25,F,S,21,0,Y,31,11,0,P,240,Y,Y,N,Y,0,60,0.0,Y,N,0,N,N,220.0,0,0,N,0
18,F,S,18,0,Y,23,18,0,C,216,Y,Y,N,Y,12,42,0.0,Y,N,0,N,N,303.0,0,0,N,0
25,M,S,20,0,Y,31,8,0,C,252,Y,Y,Y,Y,0,999,0.0,N,N,0,N,N,276.0,0,0,N,0
25,M,S,29,0,Y,50,20,0,P,12,Y,Y,Y,Y,36,301,0.0,Y,N,0,N,N,600.0,0,0,N,1
15,F,C,47,0,Y,50,25,0,A,48,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,200.0,0,0,N,0
17,M,S,34,0,Y,31,12,0,P,192,Y,Y,Y,Y,24,158,0.0,Y,N,0,N,N,798.0,0,1,N,0
9,M,S,21,0,Y,5,8,0,C,252,Y,Y,Y,Y,12,202,0.0,Y,N,0,N,N,921.0,0,0,N,0
55,F,O,23,0,Y,31,18,0,C,72,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,391.0,0,0,N,1
66,F,C,38,0,Y,31,3,0,A,180,Y,Y,Y,Y,60,501,2500.0,Y,N,0,N,N,400.0,0,0,N,0
15,F,S,35,0,N,31,28,0,O,36,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,0.0,0,0,N,0
24,F,O,19,0,Y,50,28,0,P,144,Y,Y,N,Y,12,61,0.0,Y,N,0,N,N,300.0,0,0,N,1
20,F,S,20,0,Y,31,12,0,C,240,Y,Y,Y,Y,12,801,0.0,Y,N,0,N,N,250.0,0,0,N,0
16,M,O,33,0,Y,31,12,0,P,144,Y,Y,N,Y,36,953,0.0,Y,N,0,N,N,446.0,0,0,N,0
12,M,C,26,0,N,31,18,0,P,60,Y,Y,Y,Y,72,721,0.0,Y,N,0,N,N,296.0,0,0,N,0
12,F,C,37,0,Y,31,20,0,P,216,Y,Y,Y,Y,180,712,0.0,Y,N,0,N,N,748.0,0,1,N,0
25,M,O,28,0,N,50,8,0,P,12,Y,Y,Y,Y,60,312,0.0,Y,N,0,N,N,518.0,0,1,N,0
55,F,S,28,0,Y,31,20,0,P,12,Y,Y,Y,Y,36,918,0.0,Y,N,0,N,N,297.0,0,0,N,0
3,F,S,37,0,Y,31,20,0,P,288,Y,Y,N,Y,48,13,0.0,Y,N,0,N,N,180.0,0,0,N,0
25,F,C,38,0,Y,31,12,0,P,240,Y,Y,N,Y,12,205,0.0,Y,N,0,N,N,500.0,0,0,N,0
22,F,S,34,0,Y,50,18,0,P,120,Y,Y,N,Y,12,205,0.0,Y,N,0,N,N,200.0,0,0,N,1
22,F,S,44,0,Y,31,12,0,P,528,Y,N,N,Y,180,950,0.0,Y,N,0,N,N,600.0,0,0,N,1
20,F,O,23,0,N,50,25,0,O,84,Y,Y,Y,Y,12,165,0.0,Y,N,0,N,N,200.0,0,0,N,1
55,M,C,39,0,Y,31,18,0,P,480,Y,Y,N,Y,36,864,0.0,Y,N,0,N,N,600.0,0,1,N,1
55,M,C,25,0,Y,31,1,0,P,300,Y,Y,Y,Y,96,514,0.0,Y,N,0,N,N,1200.0,0,1,N,0
24,M,C,42,0,N,31,20,0,A,120,Y,Y,Y,Y,132,506,0.0,Y,N,0,N,N,333.0,0,0,N,0
19,F,S,26,0,Y,31,18,0,P,312,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,500.0,0,0,N,1
55,F,S,26,0,Y,50,8,0,P,180,Y,Y,Y,Y,48,38,0.0,Y,N,0,N,N,331.0,0,0,N,0
3,F,S,27,0,N,50,18,0,P,60,Y,Y,N,Y,0,218,0.0,Y,N,0,N,N,350.0,0,0,N,0
18,F,C,51,0,Y,5,20,0,P,312,Y,Y,Y,Y,276,4,0.0,Y,N,0,N,N,800.0,0,0,N,0
55,F,S,46,0,Y,31,28,0,A,552,Y,Y,Y,Y,120,717,0.0,Y,N,0,N,N,1200.0,0,0,N,0
22,F,V,56,0,Y,31,12,0,P,120,Y,Y,N,Y,60,704,0.0,Y,N,0,N,N,489.0,0,0,N,0
25,M,S,18,0,Y,50,8,0,P,96,Y,Y,N,Y,0,950,0.0,Y,N,0,N,N,300.0,0,0,N,1
3,F,C,21,0,Y,50,25,0,A,12,Y,Y,N,Y,12,203,0.0,Y,N,0,N,N,400.0,0,0,N,0
25,F,S,33,0,N,50,20,0,P,144,Y,Y,Y,Y,12,60,0.0,Y,N,0,N,N,400.0,0,0,N,0
16,F,S,21,0,Y,31,8,0,P,60,Y,Y,Y,Y,12,39,0.0,Y,N,0,N,N,300.0,0,0,N,1
2,M,S,19,0,Y,31,23,0,P,60,Y,Y,Y,Y,36,527,0.0,Y,N,0,N,N,450.0,0,0,N,0
23,F,C,31,0,Y,31,20,0,P,360,Y,Y,Y,Y,24,40,0.0,Y,N,0,N,N,280.0,0,0,N,0
55,F,S,25,0,Y,31,3,0,P,120,Y,Y,N,Y,36,24,0.0,Y,N,0,N,N,270.0,0,0,N,0
25,F,D,38,0,Y,50,12,0,P,312,Y,Y,Y,Y,60,950,0.0,Y,N,0,N,N,1253.0,0,0,N,0
17,F,S,19,0,Y,31,18,0,P,108,Y,Y,Y,Y,24,999,0.0,Y,N,0,N,N,350.0,0,0,N,0
22,F,D,67,0,Y,50,12,0,P,540,Y,Y,N,Y,60,13,0.0,Y,N,0,N,N,180.0,0,0,N,0
22,M,S,29,0,Y,50,12,0,P,72,Y,Y,N,Y,12,702,0.0,Y,N,0,N,N,743.0,0,0,N,0
18,M,C,33,0,N,5,3,0,P,240,Y,Y,N,Y,0,702,0.0,Y,N,0,N,N,700.0,0,0,N,0
66,F,S,20,0,Y,31,12,0,A,60,Y,Y,Y,Y,48,999,0.0,Y,N,0,N,N,660.0,0,0,N,1
1,F,S,50,0,N,50,18,0,P,228,Y,Y,N,Y,240,72,0.0,Y,N,0,N,N,200.0,0,0,N,0
15,F,V,47,0,Y,31,3,0,P,156,Y,Y,N,Y,24,703,0.0,Y,N,0,N,N,1089.0,0,2,N,0
13,F,S,26,0,Y,31,12,0,C,72,Y,Y,N,Y,48,2,0.0,N,N,0,N,N,2700.0,0,1,N,0
55,M,S,22,0,Y,31,1,0,P,180,Y,Y,N,Y,36,521,0.0,Y,N,0,N,N,1500.0,0,0,N,0
21,M,C,51,0,Y,31,3,0,P,24,Y,N,Y,Y,264,907,0.0,Y,N,0,N,N,1503.0,0,1,N,0
20,F,V,65,0,Y,31,12,0,P,240,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,360.0,0,0,N,0
22,F,S,20,0,N,31,20,0,P,180,Y,Y,N,Y,12,950,0.0,Y,N,0,N,N,220.0,0,0,N,0
24,M,S,19,0,Y,31,8,0,C,60,Y,Y,Y,Y,12,514,0.0,Y,N,0,N,N,180.0,0,0,N,0
11,F,S,42,0,Y,31,8,0,P,144,Y,Y,N,Y,0,131,0.0,Y,N,0,N,N,600.0,0,0,N,0
25,F,V,67,0,Y,31,18,0,P,0,Y,Y,N,Y,0,703,0.0,Y,N,0,N,N,325.0,0,0,N,0
10,M,C,27,0,Y,31,12,0,A,24,Y,Y,Y,Y,36,38,0.0,Y,N,0,N,N,534.0,0,0,N,1
24,F,C,45,0,Y,31,12,0,P,468,Y,Y,N,Y,360,131,0.0,Y,N,0,N,N,500.0,0,0,N,1
2,F,S,19,0,Y,50,28,0,P,144,Y,Y,N,Y,36,166,0.0,Y,N,0,N,N,280.0,0,0,N,1
55,F,V,50,0,Y,31,18,0,P,300,Y,Y,Y,Y,324,712,0.0,Y,N,0,N,N,1500.0,0,0,N,0
12,F,D,39,0,Y,31,23,0,C,240,Y,Y,N,Y,0,703,0.0,Y,N,0,N,N,180.0,0,0,N,0
24,F,C,37,0,Y,50,25,0,P,216,Y,Y,N,Y,36,950,0.0,Y,N,0,N,N,2000.0,0,0,N,0
19,F,S,36,0,Y,31,28,0,P,48,Y,Y,Y,Y,36,999,0.0,Y,N,0,N,N,1309.0,0,1,N,1
22,M,S,32,0,Y,31,25,0,P,36,Y,Y,N,Y,48,251,0.0,Y,N,0,N,N,280.0,0,0,N,0
55,F,D,32,0,Y,31,8,0,P,36,Y,Y,N,Y,36,100,0.0,Y,N,0,N,N,650.0,0,0,N,1
10,M,S,24,0,Y,31,25,0,P,288,Y,Y,Y,Y,0,68,0.0,Y,N,0,N,N,532.0,0,1,N,0
55,F,C,24,0,N,50,12,0,A,48,Y,Y,Y,Y,24,205,0.0,N,N,0,N,N,540.0,0,0,N,0
21,F,D,37,0,Y,31,23,0,P,444,Y,Y,Y,Y,36,4,0.0,Y,N,0,N,N,600.0,0,0,N,0
9,M,C,65,0,Y,5,18,0,P,96,Y,Y,N,Y,0,13,0.0,Y,N,0,N,N,587.0,0,1,N,0
24,M,C,29,0,Y,50,8,0,P,348,Y,Y,Y,Y,24,38,0.0,Y,N,0,N,N,519.0,0,1,N,0
10,F,S,58,0,N,50,18,0,P,264,Y,Y,Y,Y,60,205,0.0,Y,N,0,N,N,300.0,0,0,N,0
22,F,C,25,0,Y,50,8,0,P,72,Y,N,N,Y,12,131,0.0,Y,N,0,N,N,240.0,0,0,N,0
20,F,C,39,0,Y,31,12,0,P,108,Y,Y,Y,Y,0,999,0.0,Y,N,0,N,N,164.0,0,0,N,0
22,F,C,44,0,Y,31,28,0,P,204,N,Y,N,Y,96,950,0.0,Y,N,0,N,N,860.0,0,0,N,0
15,F,V,40,0,Y,31,8,0,A,432,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,180.0,0,0,N,0
23,M,S,18,0,Y,31,16,0,C,60,Y,Y,N,Y,12,999,0.0,Y,N,0,N,N,300.0,0,0,N,0
55,F,C,35,0,Y,31,28,0,P,0,Y,Y,Y,Y,24,717,0.0,Y,N,0,N,N,2500.0,0,0,N,0
19,M,S,20,0,N,31,18,0,C,36,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,0.0,0,0,N,1
21,F,C,40,0,Y,31,25,0,P,12,Y,Y,Y,Y,0,999,8513.0,Y,N,0,N,N,0.0,0,1,N,0
55,F,S,29,0,Y,31,3,0,A,24,Y,Y,Y,Y,72,254,0.0,Y,N,0,N,N,248.0,0,0,N,0
66,F,C,19,0,Y,31,25,0,A,12,Y,Y,Y,Y,12,717,3975.0,Y,N,0,N,N,850.0,0,1,N,0
19,F,S,26,0,Y,31,18,0,A,24,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,500.0,0,0,N,0
55,M,C,25,0,Y,31,12,0,P,84,Y,Y,N,Y,96,222,0.0,Y,N,0,N,N,400.0,0,0,N,0
9,F,S,18,0,Y,5,12,0,P,120,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,370.0,0,0,N,0
9,F,V,59,0,Y,5,1,0,P,240,Y,Y,N,Y,0,725,0.0,Y,N,0,N,N,741.0,0,1,N,0
10,M,C,38,0,Y,31,12,0,P,120,Y,Y,Y,Y,12,952,0.0,Y,N,0,N,N,314.0,0,0,N,0
2,M,C,26,0,Y,31,18,0,A,72,Y,Y,N,Y,36,514,0.0,Y,N,0,N,N,1000.0,0,0,N,0
25,M,S,36,0,N,50,12,0,P,120,Y,Y,Y,Y,36,26,0.0,Y,N,0,N,N,360.0,0,0,N,0
19,F,D,49,0,Y,31,12,0,P,360,Y,Y,N,Y,0,999,0.0,Y,N,0,N,N,500.0,0,0,N,0
55,F,S,29,0,Y,31,18,0,P,336,Y,Y,Y,Y,24,992,0.0,Y,N,0,N,N,500.0,0,0,N,0
55,F,S,33,0,N,31,28,0,P,36,Y,Y,N,Y,36,72,0.0,Y,N,0,N,N,300.0,0,0,N,0
18,F,S,48,0,N,50,18,0,P,360,Y,Y,Y,Y,72,205,0.0,Y,N,0,N,N,400.0,0,0,N,0
23,F,S,19,0,Y,31,12,0,C,84,Y,Y,Y,Y,12,863,0.0,Y,N,0,N,N,350.0,0,0,N,1
3,F,C,42,0,Y,31,28,0,P,216,Y,Y,N,Y,12,950,0.0,Y,N,0,N,N,250.0,0,0,N,0
21,F,D,39,0,Y,31,18,0,P,264,Y,Y,Y,Y,108,1,0.0,Y,N,0,N,N,714.0,0,0,N,0
2,M,C,53,0,Y,50,20,0,P,480,Y,Y,Y,Y,204,713,0.0,Y,N,0,N,N,1132.0,0,1,N,0
55,M,C,22,0,Y,31,25,0,P,60,Y,Y,N,Y,12,30,0.0,Y,N,0,N,N,360.0,0,0,N,1
5,M,C,27,0,Y,24,20,0,A,72,Y,Y,Y,Y,0,999,0.0,Y,N,0,N,N,800.0,0,0,N,1
20,M,S,31,0,N,31,12,0,P,300,Y,N,N,Y,12,953,0.0,Y,N,0,N,N,400.0,0,0,N,1
25,F,S,24,0,Y,50,23,0,C,12,N,Y,N,Y,72,950,0.0,Y,N,0,N,N,500.0,0,0,N,0
24,M,C,41,0,Y,31,12,0,P,168,Y,Y,Y,Y,24,24,0.0,Y,N,0,N,N,410.0,0,1,N,0
66,F,C,28,0,Y,31,12,0,O,48,Y,Y,Y,Y,72,108,0.0,Y,N,0,N,N,867.75,0,1,N,0
3,M,S,33,0,Y,50,8,0,P,108,Y,Y,N,Y,84,528,0.0,Y,N,0,N,N,600.0,0,0,N,0
23,F,C,48,0,Y,31,12,0,P,12,Y,Y,N,Y,0,43,0.0,Y,N,0,N,N,300.0,0,0,N,0
55,M,S,20,0,N,50,18,0,P,12,Y,N,Y,Y,12,39,0.0,Y,N,0,N,N,250.0,0,0,N,0
19,F,C,28,0,Y,31,8,0,P,72,Y,Y,Y,Y,24,42,0.0,Y,N,0,N,N,577.0,0,1,N,0
1,F,S,19,0,Y,31,8,0,P,228,Y,Y,Y,Y,12,40,0.0,Y,N,0,N,N,213.0,0,0,N,1
